Image_Area_Code;Image_Country_Code;Label_Light_labels;Label_Area_code;Label_code;Light_values_sum;NN_polygon;fid,N,20,0;zipfile.x,C,254;ADM1NAME,C,254;URBAN_RURA,C,254;ALT_DEM,N,24,15;LATNUM,N,24,15;LONGNUM,N,24,15;Corrected Latitude;Corrected Longitude;Estimated_dislocation_km;Town_community;Cluster_Code;cluster,N,24,15;DATUM,C,254;id,C,254;zipfile.y,C,254;dhs_phase,C,254;country,C,254;v025,N,24,15;v000,C,254;region,C,254;surveynum,N,24,15;year_mean,N,24,15;education,N,24,15;time2water,N,24,15;time2wat_1,N,24,15;electricit,N,24,15;radio_f,N,24,15;tv_f,N,24,15;refridgera,N,24,15;bicycle_f,N,24,15;motorcycle,N,24,15;car_f,N,24,15;V005_sum,N,24,15;V201_mean,N,24,15;v190_mean,N,24,15;v190_min,N,24,15;v190_max,N,24,15;v190_sd,N,24,15;v191_mean,N,24,15;v191_min,N,24,15;v191_max,N,24,15;v191_sd,N,24,15;chborn_mea,N,24,15;chdied_mea,N,24,15;poorest_me,N,24,15;poorer_mea,N,24,15;middle_mea,N,24,15;richer_mea,N,24,15;richest_me,N,24,15;houshold_i,N,10,0;gini2a,N,24,15;meiEA,N,24,15;dhs_point;Light_values_sum_log10_1_plus_value
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;9.396851;POLYGON ((33.76991180085642 -3.175138652077226, 33.79005028307542 -3.175138652077226, 33.79005028307542 -3.195173540607647, 33.76991180085642 -3.195173540607647, 33.76991180085642 -3.175138652077226));46344;TZGE7AFL;Simiyu;R;1329;-3.147455;33.812428;-3.176476;33.781497;4.7;Budekwa;TZ503;503;WGS84;TZ_7_2_503;TZIR7BFL;7;TZ;2;TZ7;Simiyu;2;2016;2;15.32258065;30.63047186;0.06451612903;0.5161290323;0.06451612903;0;0.6774193548;0.1935483871;0;18917130;2.677419355;3.258064516;1;5;0.9989241525;-22299.09677;-120465;128606;54491.69693;2.677419355;0.2580645161;0.06451612903;0.1290322581;0.3548387097;0.3870967742;0.06451612903;31;0.1363108202;206217.9032;POINT (33.781497 -3.176476);1.01690182002849
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.24415217;POLYGON ((33.54838849644748 -2.393777999390841, 33.56852697866647 -2.393777999390841, 33.56852697866647 -2.413812887921261, 33.54838849644748 -2.413812887921261, 33.54838849644748 -2.393777999390841));46345;TZGE7AFL;Simiyu;R;1165;-2.410377;33.600545;-2.411461;33.562973;4.2;Nassa;TZ504;504;WGS84;TZ_7_2_504;TZIR7BFL;7;TZ;2;TZ7;Simiyu;2;2016;2;28.75;18.75277757;0;0.125;0;0;0.5;0;0;11237104;3.25;2.4375;1;4;0.7274384281;-67751.6875;-132729;-24292;25940.05311;3.25;0.1875;0.0625;0.5;0.375;0.0625;0;16;0.08308017413;160765.3125;POINT (33.562973 -2.411461);0.094873501375444
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;3.2039704;POLYGON ((33.83032724751341 -2.23349889114748, 33.8504657297324 -2.23349889114748, 33.8504657297324 -2.2535337796779, 33.83032724751341 -2.2535337796779, 33.83032724751341 -2.23349889114748));46346;TZGE7AFL;Simiyu;U;1142;-2.246933;33.848046;-2.242291;33.846034;0.56;Lamadi;TZ505;505;WGS84;TZ_7_2_505;TZIR7BFL;7;TZ;1;TZ7;Simiyu;2;2016;2;8.863636364;11.33177351;0.5416666667;0.5833333333;0.5833333333;0.125;0.3333333333;0.2916666667;0;6948984;2.791666667;4.291666667;3;5;0.6902530517;80697.33333;-40979;204651;68756.92682;2.791666667;0.6666666667;0;0;0.125;0.4583333333;0.4166666667;24;0.1238291563;309214.3333;POINT (33.846034 -2.242291);0.623659649515596
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.15166453;POLYGON ((33.83032724751341 -2.473917553512521, 33.8504657297324 -2.473917553512521, 33.8504657297324 -2.493952442042942, 33.83032724751341 -2.493952442042942, 33.83032724751341 -2.473917553512521));46347;TZGE7AFL;Simiyu;R;1185;-2.533464;33.754015;-2.493379;33.846108;11.15;Ngasamo;TZ506;506;WGS84;TZ_7_2_506;TZIR7BFL;7;TZ;2;TZ7;Simiyu;2;2016;2;35.32258065;19.57615403;0;0.2580645161;0;0;0.7741935484;0.1612903226;0;22555011;3.935483871;1.774193548;1;4;0.8449724816;-83052.64516;-129113;27005;28276.69595;3.935483871;0.4516129032;0.4516129032;0.3548387097;0.1612903226;0.03225806452;0;31;0.09513145119;145464.3548;POINT (33.846108 -2.493379);0.061325991250986
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.18197586;POLYGON ((31.95744840114688 -2.594126884695043, 31.97758688336588 -2.594126884695043, 31.97758688336588 -2.614161773225463, 31.95744840114688 -2.614161773225463, 31.95744840114688 -2.594126884695043));46348;TZGE7AFL;Geita;R;1248;-2.611232;31.96712;-2.60806;31.971333;0.59;Senga;TZ507;507;WGS84;TZ_7_2_507;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2015;2;35.37037037;33.62479414;0;0.4642857143;0;0;0.3928571429;0;0;25570244;3;2.607142857;1;3;0.6852566815;-62079.14286;-94688;-30815;15171.85927;3;0.5;0.1071428571;0.1785714286;0.7142857143;0;0;28;0.04892190258;166437.8571;POINT (31.971333 -2.60806);0.072608606853316
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.5590482;POLYGON ((31.99772536558487 -2.493952442042942, 32.01786384780387 -2.493952442042942, 32.01786384780387 -2.513987330573362, 31.99772536558487 -2.513987330573362, 31.99772536558487 -2.493952442042942));46349;TZGE7AFL;Geita;U;1152;-2.518685;32.005731;-2.508446;32.011112;1.29;Nkome 1;TZ508;508;WGS84;TZ_7_2_508;TZIR7BFL;7;TZ;1;TZ7;Geita;2;2015;2;27.29166667;29.48762329;0;0.8;0.12;0;0.8;0;0;23393925;3.52;3.08;1;4;1.077032961;-23477.84;-116759;71128;55845.24919;3.52;0.16;0.16;0.04;0.36;0.44;0;25;0.1514625167;205039.16;POINT (32.011112 -2.508446);0.19285954217437
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.21679433;POLYGON ((32.01786384780387 -2.493952442042942, 32.03800233002286 -2.493952442042942, 32.03800233002286 -2.513987330573362, 32.01786384780387 -2.513987330573362, 32.01786384780387 -2.493952442042942));46350;TZGE7AFL;Geita;R;1178;-2.515115;32.021673;-2.511392;32.018888;0.52;Nkome 2;TZ509;509;WGS84;TZ_7_2_509;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2015;2;29.58333333;30.17761432;0;0.44;0;0;0.44;0.12;0;18984500;3.84;2.92;1;4;0.7593857167;-52640.88;-93828;24837;26479.18571;3.84;0.44;0.04;0.2;0.56;0.2;0;25;0.07924523238;175876.12;POINT (32.018888 -2.511392);0.085217177330733
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.029548537;POLYGON ((32.38035652774577 -2.694301327347143, 32.40049500996477 -2.694301327347143, 32.40049500996477 -2.714336215877563, 32.38035652774577 -2.714336215877563, 32.38035652774577 -2.694301327347143));46351;TZGE7AFL;Geita;R;1244;-2.707106;32.390811;-2.711921;32.394647;0.68;Nyakaduha;TZ510;510;WGS84;TZ_7_2_510;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2015;1;21.67741935;16.52147511;0;0.40625;0;0;0.65625;0.125;0;33381248;4;2.125;1;4;1.039540842;-71874.15625;-99531;-18123;22071.78605;4;0.59375;0.40625;0.125;0.40625;0.0625;0;32;0.07568106641;156642.8438;POINT (32.394647 -2.711921);0.012646825800459
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;2.372881;POLYGON ((32.42063349218376 -3.195173540607647, 32.44077197440276 -3.195173540607647, 32.44077197440276 -3.215208429138067, 32.42063349218376 -3.215208429138067, 32.42063349218376 -3.195173540607647));46352;TZGE7AFL;Geita;R;1277;-3.214846;32.386986;-3.210385;32.422513;3.97;Nyakagwe;TZ511;511;WGS84;TZ_7_2_511;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2015;2;26.24137931;14.8122902;0;0.3793103448;0;0;0.8620689655;0.275862069;0;29942848;3.275862069;2.137931034;1;4;1.216673977;-72777.13793;-112630;-14798;36213.52442;3.275862069;0.3793103448;0.4482758621;0.1724137931;0.1724137931;0.2068965517;0;29;0.1269093778;155739.8621;POINT (32.422513 -3.210385);0.528001018937489
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.20912325;POLYGON ((32.15883322333683 -3.014859543833865, 32.17897170555582 -3.014859543833865, 32.17897170555582 -3.034894432364286, 32.15883322333683 -3.034894432364286, 32.15883322333683 -3.014859543833865));46353;TZGE7AFL;Geita;R;1365;-3.013488;32.19658;-3.023525;32.165336;3.64;Kataborwa;TZ512;512;WGS84;TZ_7_2_512;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2016;2;31.5;28.26844996;0;0.4090909091;0.09090909091;0;0.6818181818;0.2272727273;0;31268798;5.181818182;2.545454545;1;4;0.7385489459;-59742.59091;-104554;23488;29839.59686;5.181818182;1.045454545;0.04545454545;0.4545454545;0.4090909091;0.09090909091;0;22;0.07952604199;168774.4091;POINT (32.165336 -3.023525);0.082470572214551
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.12038306;POLYGON ((31.95744840114688 -2.954754878242605, 31.97758688336588 -2.954754878242605, 31.97758688336588 -2.974789766773025, 31.95744840114688 -2.974789766773025, 31.95744840114688 -2.954754878242605));46354;TZGE7AFL;Geita;R;1306;-2.967893;31.942312;-2.974315;31.968402;2.99;Nyamigota;TZ513;513;WGS84;TZ_7_2_513;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2015;2;9.631578947;13.2631927;0;0.6;0.25;0;0.65;0.3;0.1;22483740;3.9;4.1;4;5;0.3077935056;34385.75;-22662;124256;41153.50112;3.9;0.5;0;0;0;0.9;0.1;20;0.08313284095;262902.75;POINT (31.968402 -2.974315);0.049366533742979
TZA_Rectangle;TZA_Rectangle;Bright_light;TZA_rectangle;2;12.621038;POLYGON ((31.91717143670889 -2.994824655303445, 31.93730991892789 -2.994824655303445, 31.93730991892789 -3.014859543833865, 31.91717143670889 -3.014859543833865, 31.91717143670889 -2.994824655303445));46355;TZGE7AFL;Geita;U;1304;-3.006025;31.923091;-3.001879;31.935923;1.48;Katoro;TZ514;514;WGS84;TZ_7_2_514;TZIR7BFL;7;TZ;1;TZ7;Geita;2;2015;2;166.1904762;216.9556681;0.5454545455;0.7272727273;0.6363636364;0.2272727273;0.6818181818;0.1363636364;0;14762088;1.863636364;4.590909091;4;5;0.5032362797;120623.6364;61374;185068;48648.68531;1.863636364;0.1363636364;0;0;0;0.4090909091;0.5909090909;22;0.07534929269;349140.6364;POINT (31.935923 -3.001879);1.13421020452942
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.102403596;POLYGON ((31.91717143670889 -2.794475769999244, 31.93730991892789 -2.794475769999244, 31.93730991892789 -2.814510658529664, 31.91717143670889 -2.814510658529664, 31.91717143670889 -2.794475769999244));46356;TZGE7AFL;Geita;R;1217;-2.805605;31.941801;-2.812293;31.933159;1.22;Chigunga;TZ515;515;WGS84;TZ_7_2_515;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2016;2;68.75;67.68292444;0;0.52;0;0;0.8;0.12;0;21005000;3.48;2.72;1;4;1.021436896;-53363.44;-107372;1784;31130.07779;3.48;0.52;0.16;0.2;0.4;0.24;0;25;0.09898589101;175153.56;POINT (31.933159 -2.812293);0.042340621218494
TZA_Rectangle;TZA_Rectangle;Bright_light;TZA_rectangle;2;14.595117;POLYGON ((32.21924866999382 -2.854580435590504, 32.23938715221281 -2.854580435590504, 32.23938715221281 -2.874615324120924, 32.21924866999382 -2.874615324120924, 32.21924866999382 -2.854580435590504));46357;TZGE7AFL;Geita;U;1243;-2.873983;32.231216;-2.865172;32.235455;1.09;Geita;TZ516;516;WGS84;TZ_7_2_516;TZIR7BFL;7;TZ;1;TZ7;Geita;2;2015;2;48.47826087;52.94582958;0;0.2916666667;0.08333333333;0;0.375;0.125;0;19653552;2.791666667;3.833333333;3;5;0.5646597026;25755.41667;-31556;108388;43470.48689;2.791666667;0.3333333333;0;0;0.25;0.6666666667;0.08333333333;24;0.09379698523;254272.4167;POINT (32.235455 -2.865172);1.19298863733387
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.12197204;POLYGON ((32.70257224324969 -3.135068875016386, 32.72271072546869 -3.135068875016386, 32.72271072546869 -3.155103763546806, 32.70257224324969 -3.155103763546806, 32.70257224324969 -3.135068875016386));46358;TZGE7AFL;Geita;R;1179;-3.162603;32.770818;-3.149076;32.718535;6;Kitongo;TZ517;517;WGS84;TZ_7_2_517;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2016;1;47.08;51.44488961;0;0.3076923077;0;0;0.5769230769;0;0;23976914;3.153846154;1.961538462;1;3;0.6621642836;-79287.61538;-107812;-51849;14874.15203;3.153846154;0.5;0.2307692308;0.5769230769;0.1923076923;0;0;26;0.05422122077;149229.3846;POINT (32.718535 -3.149076);0.049982034259701
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.158584;POLYGON ((32.6622952788117 -3.074964209425126, 32.68243376103069 -3.074964209425126, 32.68243376103069 -3.094999097955546, 32.6622952788117 -3.094999097955546, 32.6622952788117 -3.074964209425126));46359;TZGE7AFL;Geita;R;1176;-3.13022;32.679292;-3.092266;32.666732;4.43;Nyijundu;TZ518;518;WGS84;TZ_7_2_518;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2016;2;26.56666667;13.86059494;0;0.65625;0;0;0.78125;0;0;21449184;3.28125;2.3125;1;4;0.8590129369;-65669.03125;-101766;-9290;23995.70583;3.28125;0.28125;0.1875;0.375;0.375;0.0625;0;32;0.07823668092;162847.9688;POINT (32.666732 -3.092266);0.063927526614539
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.29301104;POLYGON ((32.23938715221281 -3.355452648851008, 32.2595256344318 -3.355452648851008, 32.2595256344318 -3.375487537381428, 32.23938715221281 -3.375487537381428, 32.23938715221281 -3.355452648851008));46360;TZGE7AFL;Geita;R;1326;-3.381252;32.272054;-3.367557;32.259133;2.07;Ishirika;TZ519;519;WGS84;TZ_7_2_519;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2016;2;33.33333333;23.90113737;0.03333333333;0.7333333333;0;0;0.8333333333;0.1333333333;0.06666666667;30531930;3.966666667;3.133333333;2;4;0.7302967433;-36588.86667;-79621;36052;32968.5275;3.966666667;0.4666666667;0;0.2;0.4666666667;0.3333333333;0;30;0.09504717391;191928.1333;POINT (32.259133 -3.367557);0.111602232993783
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.30589116;POLYGON ((32.21924866999382 -3.515731757094369, 32.23938715221281 -3.515731757094369, 32.23938715221281 -3.535766645624789, 32.21924866999382 -3.535766645624789, 32.21924866999382 -3.515731757094369));46361;TZGE7AFL;Geita;U;1179;-3.517227;32.231328;-3.520768;32.228052;0.54;Lugunga;TZ520;520;WGS84;TZ_7_2_520;TZIR7BFL;7;TZ;1;TZ7;Geita;2;2016;2;41.94444444;26.52074043;0.2105263158;0.4210526316;0.2631578947;0;0.8421052632;0.1052631579;0;22396535;1.894736842;3.631578947;1;5;1.065130473;7180.210526;-158478;136618;77617.80645;1.894736842;0.1578947368;0.1052631579;0;0.1578947368;0.6315789474;0.1052631579;19;0.172428067;235697.2105;POINT (32.228052 -3.520768);0.115906982007075
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.0017036819;POLYGON ((32.01786384780387 -3.73611553092899, 32.03800233002286 -3.73611553092899, 32.03800233002286 -3.756150419459411, 32.01786384780387 -3.756150419459411, 32.01786384780387 -3.73611553092899));46362;TZGE7AFL;Geita;R;1149;-3.757062;32.024512;-3.741341;32.027315;1.76;Nsango;TZ521;521;WGS84;TZ_7_2_521;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2016;2;20.19230769;17.20702003;0;0.3333333333;0;0;0.8148148148;0.1111111111;0;14046048;4.222222222;1.62962963;1;4;0.7916947813;-83044.59259;-119884;9146;26436.38131;4.222222222;0.4444444444;0.5185185185;0.3703703704;0.07407407407;0.03703703704;0;27;0.09153103528;145472.4074;POINT (32.027315 -3.741341);0.000739270086217
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;2.2725427;POLYGON ((31.51440179232899 -3.335417760320587, 31.53454027454799 -3.335417760320587, 31.53454027454799 -3.355452648851008, 31.51440179232899 -3.355452648851008, 31.51440179232899 -3.335417760320587));46363;TZGE7AFL;Geita;R;1200;-3.333221;31.561176;-3.342181;31.524998;4.14;Diobahika;TZ522;522;WGS84;TZ_7_2_522;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2016;2;51.3;43.22657565;0.05;0.5;0.05;0;0.55;0.05;0;29090500;3.7;2.2;1;4;0.8335087535;-70430.35;-103072;42439;30339.52415;3.7;0.5;0.2;0.45;0.3;0.05;0;20;0.08308989089;158086.65;POINT (31.524998 -3.342181);0.514885321915962
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;3.6235325;POLYGON ((31.89703295448989 -3.455627091503108, 31.91717143670889 -3.455627091503108, 31.91717143670889 -3.475661980033529, 31.89703295448989 -3.475661980033529, 31.89703295448989 -3.455627091503108));46364;TZGE7AFL;Geita;U;1270;-3.46772;31.879016;-3.468578;31.897154;1.99;Bukombe Kombe;TZ523;523;WGS84;TZ_7_2_523;TZIR7BFL;7;TZ;1;TZ7;Geita;2;2016;3;41.91666667;105.8131728;0.1538461538;0.7692307692;0.5769230769;0.1153846154;0.6153846154;0.3076923077;0.3076923077;24075610;2.307692308;4.461538462;2;5;0.8114564304;91117.38462;-73307;217275;73107.17616;2.307692308;0.2307692308;0;0.03846153846;0.07692307692;0.2692307692;0.6153846154;26;0.120572912;319634.3846;POINT (31.897154 -3.468578);0.664973914743229
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.07533021;POLYGON ((31.71578661451894 -2.433847776451681, 31.73592509673794 -2.433847776451681, 31.73592509673794 -2.453882664982102, 31.71578661451894 -2.453882664982102, 31.71578661451894 -2.433847776451681));46365;TZGE7AFL;Geita;R;1231;-2.443375;31.713646;-2.440356;31.731478;2.01;Nyisanzi;TZ524;524;WGS84;TZ_7_2_524;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2016;2;35.45454545;28.01683747;0;0.4242424242;0;0;0.8181818182;0;0;25621365;3.96969697;1.757575758;1;3;0.8302975005;-81229;-129664;-37485;22596.23809;3.96969697;0.2424242424;0.4848484848;0.2727272727;0.2424242424;0;0;33;0.08459479374;147288;POINT (31.731478 -2.440356);0.031541846911952
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.024894033;POLYGON ((31.51440179232899 -2.654231550286303, 31.53454027454799 -2.654231550286303, 31.53454027454799 -2.674266438816723, 31.51440179232899 -2.674266438816723, 31.51440179232899 -2.654231550286303));46366;TZGE7AFL;Geita;R;1233;-2.665864;31.539009;-2.667769;31.516351;2.51;Igalula;TZ525;525;WGS84;TZ_7_2_525;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2016;2;29.9047619;17.01735808;0;0.2608695652;0;0;0.4347826087;0;0;13247816;3;1.782608696;1;4;0.8504823091;-80534.95652;-101822;-15021;21216.11245;3;0.2608695652;0.4347826087;0.3913043478;0.1304347826;0.04347826087;0;23;0.07368318496;147982.0435;POINT (31.516351 -2.667769);0.010678964647965
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.029969245;POLYGON ((31.59495572120497 -2.914685101181765, 31.61509420342397 -2.914685101181765, 31.61509420342397 -2.934719989712185, 31.59495572120497 -2.934719989712185, 31.59495572120497 -2.914685101181765));46367;TZGE7AFL;Geita;R;1232;-2.942691;31.590546;-2.926224;31.596587;1.95;Katoke;TZ526;526;WGS84;TZ_7_2_526;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2016;2;46.8;32.87856445;0;0.3846153846;0;0;0.9230769231;0.1153846154;0;21673184;3.730769231;2;1;4;0.8485281374;-76936.26923;-118609;21210;29977.92624;3.730769231;0.1923076923;0.3076923077;0.4230769231;0.2307692308;0.03846153846;0;26;0.1014508995;151580.7308;POINT (31.596587 -2.926224);0.012824256815652
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.03732;POLYGON ((31.8768944722709 -3.155103763546806, 31.89703295448989 -3.155103763546806, 31.89703295448989 -3.175138652077226, 31.8768944722709 -3.175138652077226, 31.8768944722709 -3.155103763546806));46368;TZGE7AFL;Geita;R;1224;-3.148554;31.871548;-3.158069;31.889301;2.23;Iparamasa;TZ527;527;WGS84;TZ_7_2_527;TZIR7BFL;7;TZ;2;TZ7;Geita;2;2016;2;44.5;38.55617911;0.09523809524;0.7142857143;0.3333333333;0;0.8571428571;0.1904761905;0;18457929;4.095238095;3.619047619;3;5;0.6690433825;2737.619048;-63587;122571;62341.61667;4.095238095;0.7619047619;0;0;0.4761904762;0.4285714286;0.09523809524;21;0.1446335222;231254.619;POINT (31.889301 -3.158069);0.015912751370829
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.310267;POLYGON ((39.22744048220403 -5.819743938092685, 39.24757896442303 -5.819743938092685, 39.24757896442303 -5.839778826623105, 39.22744048220403 -5.839778826623105, 39.22744048220403 -5.819743938092685));46369;TZGE7AFL;Kaskazini Unguja;R;12;-5.821428;39.224641;-5.821878;39.227867;0.36;Gomani;TZ528;528;WGS84;TZ_7_2_528;TZIR7BFL;7;TZ;2;TZ7;Kaskazini Unguja;2;2015;2;70.68181818;94.38138757;0.2727272727;0.4545454545;0.1363636364;0.09090909091;0;0;0;3422562;3.409090909;4.090909091;3;5;0.4264014327;21071.22727;-48888;148210;48274.11099;3.409090909;0.4090909091;0;0;0.04545454545;0.8181818182;0.1363636364;22;0.101121159;249588.2273;POINT (39.227867 -5.821878);0.117359803145321
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.5655972;POLYGON ((39.26771744664202 -5.839778826623105, 39.28785592886102 -5.839778826623105, 39.28785592886102 -5.859813715153525, 39.26771744664202 -5.859813715153525, 39.26771744664202 -5.839778826623105));46370;TZGE7AFL;Kaskazini Unguja;R;42;-5.863684;39.279874;-5.857128;39.280169;0.73;Potowa;TZ529;529;WGS84;TZ_7_2_529;TZIR7BFL;7;TZ;2;TZ7;Kaskazini Unguja;2;2015;2;46.33333333;54.62425765;0;0.2352941176;0;0;0.5882352941;0;0;4821761;2.823529412;3.588235294;3;4;0.5072996562;-5069.588235;-36490;43087;24985.75175;2.823529412;0.05882352941;0;0;0.4117647059;0.5882352941;0;17;0.06021134502;223447.4118;POINT (39.280169 -5.857128);0.194680035934541
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;1.1353313;POLYGON ((39.28785592886102 -5.779674161031844, 39.30799441108002 -5.779674161031844, 39.30799441108002 -5.799709049562265, 39.28785592886102 -5.799709049562265, 39.28785592886102 -5.779674161031844));46371;TZGE7AFL;Kaskazini Unguja;R;42;-5.808619;39.317099;-5.798192;39.301491;2.08;Kidoti;TZ530;530;WGS84;TZ_7_2_530;TZIR7BFL;7;TZ;2;TZ7;Kaskazini Unguja;2;2015;2;17.20833333;19.50914873;0.125;0.5416666667;0.04166666667;0.04166666667;0.4583333333;0;0.04166666667;4339032;2.666666667;3.916666667;3;5;0.4082482905;5847.291667;-31431;127117;35892.11458;2.666666667;0.4166666667;0;0;0.125;0.8333333333;0.04166666667;24;0.07139833618;234364.2917;POINT (39.301491 -5.798192);0.329465266058718
TZA_Rectangle;TZA_Rectangle;Bright_light;TZA_rectangle;2;22.767677;POLYGON ((39.28785592886102 -5.719569495440584, 39.30799441108002 -5.719569495440584, 39.30799441108002 -5.739604383971004, 39.28785592886102 -5.739604383971004, 39.28785592886102 -5.719569495440584));46372;TZGE7AFL;Kaskazini Unguja;U;6;-5.727721;39.303583;-5.726656;39.298535;0.57;Nungwi;TZ531;531;WGS84;TZ_7_2_531;TZIR7BFL;7;TZ;1;TZ7;Kaskazini Unguja;2;2015;2;20.59259259;34.44980659;0.4642857143;0.4285714286;0.4642857143;0.07142857143;0.5714285714;0;0;2458736;3.392857143;4.285714286;3;5;0.6586823467;59591.07143;-39061;152083;64441.77133;3.392857143;0.5714285714;0;0;0.1071428571;0.5;0.3928571429;28;0.1240504245;288108.0714;POINT (39.298535 -5.726656);1.37598673682359
TZA_Rectangle;TZA_Rectangle;Bright_light;TZA_rectangle;2;34.128853;POLYGON ((39.348271375518 -5.919918380744786, 39.368409857737 -5.919918380744786, 39.368409857737 -5.939953269275206, 39.348271375518 -5.939953269275206, 39.348271375518 -5.919918380744786));46373;TZGE7AFL;Kaskazini Unguja;R;11;-5.939498;39.338339;-5.925131;39.356591;2.57;Pwani Mchangani;TZ532;532;WGS84;TZ_7_2_532;TZIR7BFL;7;TZ;2;TZ7;Kaskazini Unguja;2;2015;2;30.2;46.03531253;0.32;0.6;0.2;0.16;0.64;0.16;0.04;4381575;2.12;4.08;1;5;0.8124038405;49030.96;-90834;255673;82173.9455;2.12;0.32;0.04;0;0.04;0.68;0.24;25;0.1508720986;277547.96;POINT (39.356591 -5.925131);1.54566396977771
TZA_Rectangle;TZA_Rectangle;Medium_light;TZA_rectangle;1;1.2259316;POLYGON ((39.28785592886102 -5.959988157805626, 39.30799441108002 -5.959988157805626, 39.30799441108002 -5.980023046336045, 39.28785592886102 -5.980023046336045, 39.28785592886102 -5.959988157805626));46374;TZGE7AFL;Kaskazini Unguja;R;80;-5.961222;39.33267;-5.966089;39.307212;2.87;Kinyasini;TZ533;533;WGS84;TZ_7_2_533;TZIR7BFL;7;TZ;2;TZ7;Kaskazini Unguja;2;2015;2;13.33333333;19.31519928;0.1071428571;0.75;0.1071428571;0;0.7857142857;0.1071428571;0;5101404;2.714285714;3.678571429;2;5;0.6696362434;9857.285714;-72738;144845;54774.71849;2.714285714;0.1071428571;0;0.03571428571;0.3214285714;0.5714285714;0.07142857143;28;0.1212859279;238374.2857;POINT (39.307212 -5.966089);0.347511814895829
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.8994149;POLYGON ((39.28785592886102 -5.919918380744786, 39.30799441108002 -5.919918380744786, 39.30799441108002 -5.939953269275206, 39.28785592886102 -5.939953269275206, 39.28785592886102 -5.919918380744786));46375;TZGE7AFL;Kaskazini Unguja;R;65;-5.936371;39.300051;-5.933557;39.301249;0.34;Chaani;TZ534;534;WGS84;TZ_7_2_534;TZIR7BFL;7;TZ;2;TZ7;Kaskazini Unguja;2;2015;2;17.57142857;14.46226617;0.1363636364;0.7272727273;0.09090909091;0.09090909091;0.7727272727;0.1818181818;0;3555420;2.954545455;3.363636364;1;5;0.9534625892;-16131.27273;-88708;163286;64843.13777;2.954545455;0.1818181818;0.04545454545;0.09090909091;0.4090909091;0.3636363636;0.09090909091;22;0.1394073733;212385.7273;POINT (39.301249 -5.933557);0.278619840513362
